loss,metric_acc,metric_f1,metric_precision,metric_recall,time,lr,val_loss,val_metric_acc,val_metric_f1,val_metric_precision,val_metric_recall,val_time
1.6140410900115967,0.18,0.06101694915254237,0.036734693877551024,0.18,4.460254907608032,0.01,1.5862910747528076,0.33333334,0.18944381500648153,0.1322,0.3370786516853933,0.010041475296020508
1.5854976177215576,0.32,0.29887530769883713,0.6489648033126294,0.30500000000000005,0.019963979721069336,0.01,1.5333268642425537,0.41777778,0.378709373458892,0.6457289377289378,0.4209488139825218,0.010003089904785156
1.4925302267074585,0.42,0.3537337662337662,0.358974358974359,0.39636363636363636,0.010001420974731445,0.01,1.468819260597229,0.63555557,0.5649224520520749,0.6390537951363301,0.638227215980025,0.010025978088378906
1.4363223314285278,0.4,0.33163410663410664,0.3059090909090909,0.38545454545454544,0.010030984878540039,0.01,1.4135870933532715,0.76,0.6894268388280277,0.6457998271094634,0.7640699126092384,0.009968280792236328
1.304939866065979,0.54,0.4636618283677107,0.44862914862914866,0.52,0.009956121444702148,0.01,1.3506321907043457,0.54,0.510785303328656,0.6601351351351351,0.542996254681648,0.010001182556152344
1.2795363664627075,0.5,0.43198580975167067,0.431025641025641,0.4763636363636364,0.010030269622802734,0.01,1.2711474895477295,0.64,0.6077462585910901,0.6632027649769585,0.6438951310861423,0.009973526000976562
1.144257664680481,0.58,0.5718488792852121,0.6918686868686869,0.5645454545454546,0.010000944137573242,0.01,1.1865628957748413,0.8111111,0.7936503982261535,0.8680352107833024,0.8136318732019758,0.010028362274169922
1.096339225769043,0.62,0.6162962962962963,0.6423716153127919,0.6218181818181818,0.009997129440307617,0.01,1.1097705364227295,0.7111111,0.7009060587453779,0.8783180428134557,0.7141301633827282,0.009972095489501953
0.8314975500106812,0.84,0.8233216059303017,0.8384848484848485,0.8272727272727274,0.010022163391113281,0.01,1.0391871929168701,0.66888887,0.644187100936695,0.8501896333754739,0.6726190088476361,0.00998234748840332
0.7943173050880432,0.74,0.7256486203854624,0.7581016042780748,0.7222727272727273,0.02003169059753418,0.01,0.9535301923751831,0.7266667,0.6886617324816491,0.8560375030841353,0.7306980404928622,0.009994745254516602
0.678016722202301,0.82,0.7932431870189307,0.8539682539682539,0.7986363636363636,0.009984731674194336,0.01,0.8537526726722717,0.8066667,0.800494925463821,0.8933333333333333,0.8093106443033167,0.009983062744140625
0.6190245151519775,0.84,0.8308158508158507,0.8833333333333332,0.8254545454545456,0.02003622055053711,0.01,0.7820810675621033,0.89555556,0.9008232209123628,0.9300689375506893,0.8946550507517778,0.009998321533203125
0.4779476225376129,0.86,0.854772053749036,0.8756643356643357,0.8727272727272727,0.01012730598449707,0.01,0.7248968482017517,0.8888889,0.8935479062156562,0.9205602422669262,0.888411225099061,0.01001286506652832
0.4303802251815796,0.94,0.938555809814391,0.9433333333333334,0.9436363636363637,0.02144312858581543,0.01,0.7485662698745728,0.86,0.8619451104341838,0.8925664335664336,0.8603582478423709,0.010033845901489258
0.3239527642726898,0.98,0.9817805383022774,0.9833333333333332,0.9818181818181818,0.009999752044677734,0.01,0.8570585250854492,0.5555556,0.5631999900581734,0.857638888888889,0.5584682190739836,0.010002851486206055
0.33180180191993713,0.88,0.8864661654135337,0.9294117647058823,0.8754545454545456,0.00996708869934082,0.01,0.689125120639801,0.77111113,0.7781144781144782,0.8717133566677443,0.7733268197361993,0.010039091110229492
0.3076346516609192,0.88,0.8888837478311163,0.915151515151515,0.8822727272727274,0.01996779441833496,0.01,0.6532546877861023,0.6888889,0.678180907074007,0.85852162379802,0.6921028062747652,0.0
0.25870758295059204,0.94,0.9379047619047618,0.9571428571428571,0.9318181818181819,0.010038614273071289,0.01,0.584873616695404,0.86,0.8659191186309478,0.9045384442416307,0.8603186234598057,0.009994983673095703
0.33222711086273193,0.94,0.9404761904761905,0.951048951048951,0.9386363636363637,0.010002374649047852,0.01,0.5373435020446777,0.9311111,0.9314543836193347,0.9387018006296521,0.9310796287249634,0.00999903678894043
0.24352043867111206,0.94,0.9269686834904226,0.95,0.925,0.009969949722290039,0.01,0.5372750759124756,0.83111113,0.8429850544397105,0.9032323047339986,0.8318411767898823,0.009999513626098633
0.145529642701149,0.96,0.9604761904761905,0.9692307692307693,0.9568181818181818,0.020000457763671875,0.01,0.5976328253746033,0.76666665,0.7861600906247151,0.8833576517037164,0.7675351462845357,0.009999990463256836
0.11622801423072815,0.98,0.9777089783281735,0.9777777777777779,0.9800000000000001,0.01003265380859375,0.01,0.6589878797531128,0.7,0.7267645875251508,0.8756539611360239,0.7014747869510938,0.009999752044677734
0.12371809035539627,0.96,0.9633333333333333,0.9692307692307693,0.9636363636363636,0.00996708869934082,0.01,0.6388041973114014,0.8,0.8069838827399913,0.8803999816522179,0.8008646800195407,0.010003089904785156
0.095497265458107,1.0,1.0,1.0,1.0,0.009998321533203125,0.01,0.6508008241653442,0.8111111,0.8037712736741863,0.84713257229934,0.8119540791402052,0.010001897811889648
0.09114749729633331,1.0,1.0,1.0,1.0,0.020031452178955078,0.01,0.6469441652297974,0.7488889,0.7432201668923063,0.8037275985663083,0.7509862671660426,0.010000467300415039
0.0833517462015152,1.0,1.0,1.0,1.0,0.00996708869934082,0.01,0.6059693098068237,0.76,0.7554027653044763,0.8169472247497727,0.762340552570157,0.010033130645751953
0.08410324901342392,1.0,1.0,1.0,1.0,0.02000260353088379,0.01,0.5222260355949402,0.8333333,0.836976820334962,0.8824598902938373,0.8347326711176247,0.0
0.07810495048761368,0.98,0.9777089783281735,0.9777777777777779,0.9800000000000001,0.020020723342895508,0.01,0.4714144468307495,0.84,0.8519521649568583,0.9063877369346679,0.8410296911469359,0.009984731674194336
0.06259763240814209,1.0,1.0,1.0,1.0,0.009997129440307617,0.01,0.4736035466194153,0.8333333,0.846300850321132,0.9061255309108069,0.834236552135917,0.009969234466552734
0.03912198916077614,1.0,1.0,1.0,1.0,0.020030498504638672,0.01,0.4834045469760895,0.8288889,0.8416327034329736,0.9047537878787878,0.8297655105031755,0.009964942932128906
0.048949871212244034,1.0,1.0,1.0,1.0,0.010004758834838867,0.01,0.4602479636669159,0.85333335,0.8628011552371531,0.908886085075703,0.8539217282744396,0.019993305206298828
0.05471671000123024,1.0,1.0,1.0,1.0,0.009999990463256836,0.01,0.4233688712120056,0.9,0.9045604342391295,0.9289011184093734,0.9001351571405308,0.010006427764892578
0.044008199125528336,1.0,1.0,1.0,1.0,0.019998550415039062,0.01,0.4028894007205963,0.92444444,0.9262371277932079,0.939139735807694,0.9246827335395972,0.009996414184570312
0.025612687692046165,1.0,1.0,1.0,1.0,0.020000219345092773,0.01,0.39446723461151123,0.9355556,0.9354186573784087,0.9409488403160458,0.9357954730499918,0.010035276412963867
0.035886816680431366,1.0,1.0,1.0,1.0,0.019964218139648438,0.01,0.39794641733169556,0.9311111,0.9307425163208946,0.937213300277396,0.9311811322803019,0.010002851486206055
0.03605419397354126,1.0,1.0,1.0,1.0,0.020004987716674805,0.01,0.4096587002277374,0.9177778,0.9173240764969292,0.9268639523336644,0.9177745209792109,0.009998083114624023
0.02277306281030178,1.0,1.0,1.0,1.0,0.010002374649047852,0.01,0.42625346779823303,0.92,0.9191741714581282,0.9299875039050296,0.9199250936329587,0.010012149810791016
0.04120573028922081,1.0,1.0,1.0,1.0,0.019981861114501953,0.01,0.4468054473400116,0.92,0.9191087459154403,0.9309854736833951,0.9199500624219725,0.010001420974731445
0.02502291277050972,1.0,1.0,1.0,1.0,0.020001649856567383,0.01,0.4994293451309204,0.8577778,0.8622309126316186,0.9040458937198068,0.8580877164414048,0.010004281997680664
0.01947055757045746,1.0,1.0,1.0,1.0,0.009999513626098633,0.01,0.5875284075737,0.7644445,0.7811601104596522,0.8799855803893294,0.765179395321066,0.01999974250793457
0.04568416625261307,1.0,1.0,1.0,1.0,0.010002374649047852,0.01,0.6365814805030823,0.7222222,0.7454841044974254,0.8769447202912943,0.7235352548444879,0.010000467300415039
0.028035059571266174,1.0,1.0,1.0,1.0,0.01999521255493164,0.01,0.6567167639732361,0.7022222,0.7245083044154381,0.8699680478251907,0.7039466970634534,0.010002613067626953
0.054249051958322525,0.98,0.9807780320366133,0.9833333333333332,0.9800000000000001,0.01999950408935547,0.01,0.5208815932273865,0.81333333,0.8220966693135068,0.8861190029482712,0.8146827335395972,0.009998321533203125
0.039703842252492905,1.0,1.0,1.0,1.0,0.009999513626098633,0.01,0.4470820128917694,0.92,0.9203320456046423,0.9291549647381888,0.9205780817456442,0.020009279251098633
0.021865103393793106,1.0,1.0,1.0,1.0,0.009991168975830078,0.01,0.4189070165157318,0.9533333,0.9533181295762476,0.9555637593555847,0.9533783857135102,0.010001182556152344
0.03642113506793976,1.0,1.0,1.0,1.0,0.010000228881835938,0.003,0.4138510227203369,0.95555556,0.9556445929432579,0.9574513356286432,0.9556006079357324,0.010004997253417969
0.048587631434202194,1.0,1.0,1.0,1.0,0.019997596740722656,0.003,0.41171273589134216,0.9533333,0.9535005682374104,0.9558494769834975,0.9533783857135102,0.010025978088378906
0.02420320361852646,1.0,1.0,1.0,1.0,0.009969234466552734,0.003,0.4123237133026123,0.9444444,0.9447370769706094,0.9479916574428966,0.9445378060033652,0.010041475296020508
0.04689387232065201,1.0,1.0,1.0,1.0,0.019959211349487305,0.003,0.41916516423225403,0.94222224,0.9422579104094513,0.9459482197134171,0.9423888617489009,0.010000944137573242
0.04115065187215805,1.0,1.0,1.0,1.0,0.010000944137573242,0.003,0.4294251501560211,0.92444444,0.9245738027285864,0.9322522399171638,0.9247809802963687,0.010002613067626953
0.024153145030140877,1.0,1.0,1.0,1.0,0.010001897811889648,0.003,0.4424804151058197,0.9066667,0.9072584666659245,0.91967624740535,0.9072930575910547,0.010000467300415039
0.03575851768255234,1.0,1.0,1.0,1.0,0.02003622055053711,0.003,0.45266321301460266,0.89555556,0.8961423902576877,0.9146288515406162,0.8962552244477013,0.010068178176879883
0.033723510801792145,1.0,1.0,1.0,1.0,0.010013818740844727,0.003,0.46406859159469604,0.88222224,0.8850526971770885,0.9118647047006829,0.883041849861586,0.010013341903686523
0.03655429929494858,1.0,1.0,1.0,1.0,0.020029306411743164,0.003,0.4718117415904999,0.88222224,0.8862029190993157,0.9146641375064476,0.8829202627150845,0.010008811950683594
0.02711520902812481,1.0,1.0,1.0,1.0,0.009965896606445312,0.003,0.4784476161003113,0.87333333,0.8781769305659513,0.9106038888647584,0.8740547142159256,0.010003805160522461
0.01870015822350979,1.0,1.0,1.0,1.0,0.010028600692749023,0.003,0.4859148859977722,0.86444443,0.8705758702047872,0.9079764115246078,0.8651891657167671,0.009968757629394531
0.029571445658802986,1.0,1.0,1.0,1.0,0.0200042724609375,0.0009,0.4881943464279175,0.85555553,0.8626071802965039,0.9043730282631752,0.8564452043641101,0.00999903678894043
0.03802736848592758,1.0,1.0,1.0,1.0,0.009999752044677734,0.0009,0.48827943205833435,0.8666667,0.8724459466945275,0.9090461963701401,0.867388047549259,0.010001420974731445
0.03884110972285271,1.0,1.0,1.0,1.0,0.019997835159301758,0.0009,0.487876296043396,0.8666667,0.8720607560883022,0.9078595163701546,0.867388047549259,0.010001659393310547
0.031178219243884087,1.0,1.0,1.0,1.0,0.009998798370361328,0.0009,0.4873456060886383,0.8688889,0.8740453991888492,0.9088278388278388,0.8695619605927373,0.010002613067626953
