loss,metric_acc,metric_f1,metric_precision,metric_recall,time,lr,val_loss,val_metric_acc,val_metric_f1,val_metric_precision,val_metric_recall,val_time
1.6097438335418701,0.18,0.09422222222222223,0.06666666666666668,0.18,0.009999275207519531,0.01,1.5812432765960693,0.23333333,0.12784807425584127,0.4413793103448276,0.2333832709113608,0.010035991668701172
1.5608277320861816,0.32,0.247965367965368,0.25796791443850264,0.32,0.010035037994384766,0.01,1.560470461845398,0.32,0.22527785693929897,0.24506329113924052,0.32222222222222224,0.009999275207519531
1.4761348962783813,0.36,0.2943519404572036,0.42488888888888887,0.3472727272727273,0.00999903678894043,0.01,1.5086051225662231,0.28444445,0.19213023255813952,0.24330900243309003,0.2866666666666667,0.010080814361572266
1.3539948463439941,0.48,0.4283050283050283,0.6315738025415445,0.4622222222222222,0.01000833511352539,0.01,1.4352353811264038,0.37333333,0.32486253076353605,0.647978436657682,0.3754822954822955,0.01000833511352539
1.3227453231811523,0.46,0.4174218335983041,0.49835164835164836,0.444040404040404,0.009999513626098633,0.01,1.3692086935043335,0.5511111,0.4910386851362577,0.849487000804074,0.549602008478413,0.010035991668701172
1.266698956489563,0.5,0.4881226053639846,0.5464760385813017,0.5016161616161616,0.016631364822387695,0.01,1.2919836044311523,0.7266667,0.7046694138335006,0.8352266046055854,0.725591362445295,0.006518125534057617
1.1598117351531982,0.62,0.6072549019607842,0.6222727272727273,0.6157575757575757,0.017786741256713867,0.01,1.2429739236831665,0.81333333,0.8069222287502443,0.8690376010151606,0.8142857142857143,0.010004043579101562
1.075769305229187,0.64,0.6414180164819552,0.6633089133089134,0.6383838383838384,0.011034727096557617,0.01,1.2046351432800293,0.6888889,0.6406432249512835,0.82834008097166,0.690940170940171,0.009529352188110352
0.9784545302391052,0.66,0.6695128607058316,0.7845054945054944,0.6525252525252525,0.010999202728271484,0.01,1.0998592376708984,0.7222222,0.6988101039306072,0.8713095870990607,0.7238506811540519,0.0015265941619873047
0.8384197354316711,0.8,0.7896105298210561,0.8381673881673881,0.7925252525252524,0.019583463668823242,0.01,1.0278403759002686,0.9111111,0.9109311572375232,0.9272504736642666,0.910635057826069,0.0
0.7164868712425232,0.88,0.8795321637426902,0.8868686868686868,0.8832323232323234,0.010000944137573242,0.01,0.9845007061958313,0.74,0.7452810892270474,0.8857249031162076,0.7393258426966292,0.009999990463256836
0.6749182343482971,0.86,0.8604784688995215,0.8686363636363638,0.8672727272727272,0.009999752044677734,0.01,0.9378923177719116,0.7111111,0.6889166549315525,0.8823529411764707,0.7107116104868914,0.010033845901489258
0.5875452160835266,0.88,0.8845029239766082,0.9199999999999999,0.8872727272727273,0.014490842819213867,0.01,0.8831424713134766,0.69555557,0.7008223143057731,0.8684998730857094,0.6965567765567766,0.009547233581542969
0.5170050859451294,0.92,0.9221988304093568,0.9349206349206348,0.9177777777777777,0.0072994232177734375,0.01,0.8344655632972717,0.69777775,0.7069226508475153,0.8770833333333334,0.698974358974359,0.016449451446533203
0.43516963720321655,0.92,0.9220085470085471,0.9466666666666667,0.9155555555555555,0.00950765609741211,0.01,0.7248870134353638,0.95111114,0.9517239427239428,0.9552976874140745,0.9512815025174575,0.007324695587158203
0.30080941319465637,0.96,0.9567805383022774,0.9651515151515152,0.9555555555555555,0.0075321197509765625,0.01,0.6732772588729858,0.9444444,0.9445055817437614,0.9519312595626349,0.9440699126092384,0.009506940841674805
0.27653515338897705,0.98,0.9807780320366133,0.9833333333333332,0.9800000000000001,0.016124725341796875,0.01,0.6268484592437744,0.91555554,0.9193842352066263,0.9395208333333332,0.9153308364544319,0.007645606994628906
0.23292073607444763,0.98,0.9789473684210528,0.9800000000000001,0.9800000000000001,0.016325950622558594,0.01,0.585507869720459,0.9177778,0.919020028822883,0.9337923728813559,0.9177522602241703,0.009507417678833008
0.1693633645772934,0.98,0.9807780320366133,0.9833333333333332,0.9800000000000001,0.007052421569824219,0.01,0.5359444618225098,0.94222224,0.9433057399709096,0.9505247032355466,0.9421467670905873,0.009507179260253906
0.13220280408859253,1.0,1.0,1.0,1.0,0.01700448989868164,0.01,0.534084677696228,0.88,0.8846178572440841,0.9195542046605876,0.879350811485643,0.00960683822631836
0.21148563921451569,0.98,0.9799498746867169,0.9818181818181818,0.9800000000000001,0.012029647827148438,0.01,0.5118110775947571,0.8377778,0.8479050581657208,0.9109756097560975,0.8371285892634207,0.0030727386474609375
0.08768019825220108,1.0,1.0,1.0,1.0,0.018116235733032227,0.01,0.48424211144447327,0.8511111,0.8576056531482802,0.9151898734177216,0.8507615480649188,0.00900125503540039
0.07157587260007858,1.0,1.0,1.0,1.0,0.010741949081420898,0.01,0.46645843982696533,0.8622222,0.8664646259115276,0.918954248366013,0.8620224719101124,0.009000301361083984
0.05140760913491249,1.0,1.0,1.0,1.0,0.0010006427764892578,0.01,0.44008728861808777,0.89111114,0.8895504081143253,0.9207379134860052,0.8911105623465174,0.010041236877441406
